name,category_path,abv,sweet,bitter,saline,acid,herbal,spice,citrus,floral,fruit,smoke,oak,grain,vegetal,nutty,anise
campari,amaro|amaro_bitter,0.25,0.3,0.9,0,0,0.3,0.1,0.3,0.1,0.2,0,0,0,0,0,0
cynar,amaro|amaro_bitter,0.165,0.3,0.7,0,0,0.4,0.1,0.1,0,0.1,0,0,0,0.6,0.1,0
fernet_branca,amaro|amaro_bitter,0.39,0.1,0.9,0,0,0.7,0.4,0.1,0,0,0,0,0,0.1,0,0.4
suze,amaro|amaro_bitter,0.15,0.2,0.8,0,0,0.5,0.1,0.1,0.3,0,0,0,0,0.3,0,0
aperol,amaro|amaro_light,0.11,0.5,0.5,0,0,0.2,0.1,0.4,0.1,0.3,0,0,0,0,0,0
amaro_nonino,amaro|amaro_medium,0.35,0.4,0.4,0,0,0.4,0.3,0.3,0.1,0.2,0,0.1,0,0,0.1,0.1
averna,amaro|amaro_medium,0.29,0.5,0.5,0,0,0.5,0.2,0.3,0,0.2,0,0.1,0,0.1,0.1,0.2
angostura_bitters,bitters|angostura_bitters,0.447,0,0.8,0,0,0.4,0.7,0.1,0.1,0,0,0,0,0.1,0,0.1
orange_bitters,bitters|orange_bitters,0.4,0,0.6,0,0,0.2,0.2,0.7,0.1,0.3,0,0,0,0,0,0
peychauds_bitters,bitters|peychauds_bitters,0.35,0,0.6,0,0,0.3,0.3,0.1,0.3,0.2,0,0,0,0,0,0.5
grapefruit_juice,citrus|grapefruit_juice,0,0.1,0.5,0,0.8,0,0,0.9,0.1,0.3,0,0,0,0,0,0
lemon_juice,citrus|lemon_juice,0,0,0.1,0,0.9,0,0,0.7,0.1,0.2,0,0,0,0,0,0
lime_juice,citrus|lime_juice,0,0,0.2,0,0.9,0,0,0.7,0,0.2,0,0,0,0,0,0
orange_juice,citrus|orange_juice,0,0.4,0.1,0,0.5,0,0,0.6,0.1,0.5,0,0,0,0,0,0
amaretto,fruit_liqueur|amaretto,0.28,0.7,0.2,0,0,0,0.1,0,0.1,0.2,0,0,0,0,0.8,0
apricot_liqueur,fruit_liqueur|apricot_liqueur,0.24,0.6,0.1,0,0,0,0,0.1,0.2,0.7,0,0,0,0,0.1,0
cherry_heering,fruit_liqueur|cherry_heering,0.24,0.6,0.1,0,0,0,0.1,0,0,0.7,0,0,0,0,0.2,0
cointreau,fruit_liqueur|cointreau,0.4,0.5,0.1,0,0,0,0,0.8,0.2,0.5,0,0,0,0,0,0
creme_de_cassis,fruit_liqueur|creme_de_cassis,0.2,0.7,0.1,0,0,0,0,0,0,0.8,0,0,0,0,0,0
creme_de_mure,fruit_liqueur|creme_de_mure,0.2,0.7,0.1,0,0,0,0,0,0.1,0.8,0,0,0,0,0,0
creme_de_violette,fruit_liqueur|creme_de_violette,0.2,0.6,0.1,0,0,0.1,0,0,0.9,0.2,0,0,0,0,0,0
curacao,fruit_liqueur|curacao,0.35,0.5,0.2,0,0,0,0.1,0.7,0.1,0.4,0,0,0,0,0,0
maraschino,fruit_liqueur|maraschino,0.32,0.7,0.2,0,0,0.1,0,0,0.2,0.4,0,0,0,0,0.3,0
cherry,garnish|cherry,0,0.5,0,0,0,0,0,0,0,0.6,0,0,0,0,0.1,0
lemon_twist,garnish|lemon_twist,0,0,0.1,0,0,0,0,0.7,0.1,0.1,0,0,0,0,0,0
lime_wheel,garnish|lime_wheel,0,0,0.1,0,0,0,0,0.5,0,0.1,0,0,0,0,0,0
mint_sprig,garnish|mint_sprig,0,0.1,0,0,0,0.6,0,0.1,0.1,0,0,0,0,0.1,0,0
olive,garnish|olive,0,0,0.2,0.7,0,0.1,0,0,0,0.1,0,0,0,0.2,0,0
orange_twist,garnish|orange_twist,0,0.1,0.1,0,0,0,0,0.6,0.1,0.3,0,0,0,0,0,0
allspice_dram,herbal_liqueur|allspice_dram,0.22,0.4,0.1,0,0,0.2,0.8,0,0.1,0.1,0,0,0,0,0.1,0
benedictine,herbal_liqueur|benedictine,0.4,0.7,0.2,0,0,0.6,0.4,0.1,0.2,0.1,0,0,0,0,0.1,0.2
drambuie,herbal_liqueur|drambuie,0.4,0.7,0.1,0,0,0.4,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0,0,0.1
falernum,herbal_liqueur|falernum,0.11,0.6,0,0,0,0.2,0.5,0.3,0.1,0.1,0,0,0,0,0.2,0
green_chartreuse,herbal_liqueur|green_chartreuse,0.55,0.6,0.4,0,0,0.9,0.5,0.1,0.3,0.1,0,0,0,0.3,0,0.3
st_germain,herbal_liqueur|st_germain,0.2,0.7,0,0,0,0.2,0,0.2,0.9,0.4,0,0,0,0,0,0
yellow_chartreuse,herbal_liqueur|yellow_chartreuse,0.4,0.6,0.2,0,0,0.7,0.3,0.1,0.4,0.1,0,0,0,0.1,0,0.2
absinthe,other|absinthe,0.65,0.4,0.4,0,0,0.7,0.2,0,0.2,0,0,0,0,0.1,0,0.9
egg_white,other|egg_white,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
fino_sherry,other|fino_sherry,0.15,0.1,0.2,0.2,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0.4,0
lillet_blanc,other|lillet_blanc,0.17,0.4,0.3,0,0,0.2,0.1,0.4,0.3,0.3,0,0,0,0,0,0
pineapple_juice,other|pineapple_juice,0,0.5,0,0,0.4,0,0,0.2,0,0.8,0,0,0,0,0,0
mezcal,spirit|agave|mezcal,0.45,0.1,0.1,0.1,0,0.2,0.2,0.1,0.1,0.2,0.7,0,0,0.4,0,0
tequila_blanco,spirit|agave|tequila_blanco,0.4,0.1,0.1,0.1,0,0.2,0.3,0.2,0.1,0.1,0,0,0,0.4,0,0
tequila_reposado,spirit|agave|tequila_reposado,0.4,0.2,0.1,0.1,0,0.1,0.2,0.1,0.1,0.1,0,0.2,0,0.3,0,0
applejack,spirit|brandy|applejack,0.4,0.3,0,0,0,0,0.2,0,0.1,0.6,0,0.3,0,0,0.1,0
cognac,spirit|brandy|cognac,0.4,0.3,0,0,0,0,0.2,0.1,0.2,0.4,0,0.5,0,0,0.3,0
pisco,spirit|brandy|pisco,0.42,0.1,0,0,0,0.1,0.1,0.2,0.3,0.4,0,0,0,0.1,0,0
gin,spirit|gin|gin,0.44,0,0.1,0,0,0.4,0.3,0.4,0.3,0.1,0,0,0.1,0.2,0,0.1
old_tom_gin,spirit|gin|old_tom_gin,0.42,0.3,0.1,0,0,0.3,0.2,0.3,0.3,0.1,0,0,0.1,0.1,0,0.1
aged_rum,spirit|rum|aged_rum,0.4,0.3,0,0,0,0,0.3,0,0,0.3,0.1,0.4,0.1,0,0.1,0
cachaca,spirit|rum|cachaca,0.4,0.3,0,0,0,0.1,0.1,0,0.1,0.3,0,0.1,0.2,0.2,0,0
dark_rum,spirit|rum|dark_rum,0.4,0.5,0.1,0,0,0,0.4,0,0,0.3,0.1,0.4,0.1,0,0.1,0
overproof_rum,spirit|rum|overproof_rum,0.57,0.3,0.1,0,0,0,0.3,0,0,0.3,0,0.3,0.1,0,0.1,0
white_rum,spirit|rum|white_rum,0.4,0.2,0,0,0,0,0.1,0.1,0.1,0.3,0,0,0.1,0.1,0,0
vodka,spirit|vodka|vodka,0.4,0,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0
blended_scotch,spirit|whiskey|blended_scotch,0.4,0.2,0.1,0,0,0.1,0.2,0,0.1,0.1,0.1,0.3,0.5,0,0.1,0
bourbon,spirit|whiskey|bourbon,0.45,0.3,0.1,0,0,0,0.3,0,0,0.1,0.1,0.6,0.5,0,0.2,0
irish_whiskey,spirit|whiskey|irish_whiskey,0.4,0.2,0,0,0,0,0.2,0,0.1,0.2,0,0.3,0.5,0,0.2,0
islay_scotch,spirit|whiskey|islay_scotch,0.46,0.1,0.1,0.1,0,0.1,0.2,0,0,0,0.9,0.3,0.4,0,0,0
